,Open,High,Low,Close,Adj Close,PriceChange,SMA_5,SMA_20,BollingerUpper,BollingerLower
408,0.5522425737854365,0.5565496513337064,0.5598286639793619,0.5660732130250907,0.5660732130250907,0.5909578518021977,0.5581098074671179,0.5421060214620098,0.5218537343989367,0.560491450858374
409,0.5667941851008408,0.5577707747145318,0.5650551179807713,0.5628565277163601,0.5628565277163601,-0.13521261632472895,0.5606700411399705,0.5447040296525364,0.522677199346947,0.5649340770291148
410,0.5629755528441217,0.5570075434883321,0.5690515973475538,0.5605590622956798,0.5605590622956798,-0.09630267707126913,0.5622939255195197,0.5468345490916613,0.5232939157381465,0.5686386241394387
411,0.5606672646713124,0.5554810810359327,0.5664384876213185,0.5637755138846322,0.5637755138846322,0.13709759927442716,0.5611602359842031,0.5491604860089532,0.5236292589833735,0.5730368227241153
412,0.5638073873527313,0.559907682404609,0.5725869535008207,0.5634693409750603,0.5634693409750603,-0.01201264848253853,0.5634275683028243,0.5514442896503288,0.5232032086046711,0.5781462499179756
413,0.5654156630632517,0.5852452356139596,0.5738166935865089,0.5867511029705483,0.5867511029705483,0.9864482488518567,0.5675638590471047,0.5546017477584531,0.5272779570061867,0.5803267767716647
414,0.5868601182936337,0.582268936608892,0.5894955864928598,0.5865980165157624,0.5865980165157624,-0.005532605204883772,0.5723129751626963,0.5578128576761542,0.5298418173489283,0.5841989171121228
415,0.5865539358810801,0.5779187282344769,0.5870361063214834,0.5833813312070317,0.5833813312070317,-0.13521261632472895,0.576878215615688,0.5605794574400593,0.5314034830037164,0.5882128157914205
416,0.5837966580788695,0.5789109055379895,0.5905714624747502,0.5836877378363818,0.5836877378363818,0.013917417823924253,0.5808613467691521,0.5631544753390372,0.5326581809378049,0.5921569508675847
417,0.5838779950861739,0.5741838561126158,0.5573694183569242,0.5550449115662688,0.5550449115662688,-1.2114834989702001,0.5791761705020696,0.5641296916990229,0.5310661443956919,0.595815281453344
418,0.554999851587647,0.550596820418101,0.5407682790235419,0.5380429662938997,0.5380429662938997,-0.7187330935806573,0.5694328642247759,0.5641986625736702,0.5308549319776047,0.5961772753581597
419,0.5381504698158952,0.5307539730642596,0.5310842224418342,0.539727852175658,0.539727852175658,0.07226748691034833,0.5600572157686593,0.5629264785362236,0.5316427459217341,0.5927546726322359
420,0.5461156533559081,0.5808188671507537,0.5536801980998597,0.5823092585839736,0.5823092585839736,1.8033887888451687,0.5598427642903098,0.5638767867980409,0.5338528370314269,0.5923809082939595
421,0.5825712272475574,0.5795213507756671,0.5841155029365913,0.5866746766030445,0.5866746766030445,0.18573255004229097,0.5604402550017348,0.5646546561792973,0.5361512922894759,0.5915625136601368
422,0.5867070270873569,0.5840243451386044,0.595490422817503,0.589203524604241,0.589203524604241,0.10799181710212136,0.5672731550374303,0.5664174011172943,0.5392863557066402,0.5918791215671771
423,0.589310979956258,0.5838715591500823,0.5963357371926356,0.5930311534134455,0.5930311534134455,0.16296830640582746,0.5782726878730956,0.5685747464612076,0.5425130156534921,0.5929055540710827
424,0.5931403636564715,0.5881453745302364,0.5942606827318148,0.5937970531269318,0.5937970531269318,0.03336744085273228,0.5890883917981726,0.5707632093869172,0.5453119934812124,0.5944433546744026
425,0.5939062871419206,0.5948614366720415,0.6028547903953091,0.5993112038563427,0.5993112038563427,0.23435760761431104,0.5924893669000985,0.5731083126764616,0.5487473629791365,0.5956346295374038
426,0.5994206090193092,0.5953193288266673,0.6077875891254461,0.6016086692770231,0.6016086692770231,0.09819755321681112,0.595476680201188,0.5747176915546084,0.5524281404593538,0.595066657651022
427,0.5974292547025478,0.5899771760542097,0.5848841198087638,0.5864449300609765,0.5864449300609765,-0.6409231082695813,0.5949248662053392,0.5764343740519074,0.5529899117041941,0.5979837230882177
428,0.5865539358810801,0.5912744595238261,0.5950292996039872,0.5925716603293094,0.5925716603293094,0.26028767392077384,0.5948329517500446,0.5777601982049875,0.5546521163123933,0.5989504218524319
429,0.5926808563106084,0.5899771760542097,0.5981035325437383,0.5986219642301387,0.5986219642301387,0.2570525988798683,0.5957981002826471,0.5795496871901734,0.5568628785331823,0.6002894809017545
430,0.5987313480005146,0.5974562365167443,0.600409148611317,0.5916526741610374,0.5916526741610374,-0.2940577687919424,0.5942661303583926,0.5811054259526863,0.5577201476943083,0.602568496776427
431,0.5917618416188825,0.5924191899103904,0.5931845722009856,0.5973199113452343,0.5973199113452343,0.2408376508919658,0.5934082309409708,0.5827837873994233,0.5591580184389551,0.6044899442872118
432,0.597276163496271,0.5985248068145179,0.6036372456548658,0.6032935551587814,0.6032935551587814,0.25380763064311906,0.5967785367231238,0.5847763533953112,0.5610839715148878,0.60654189269664
433,0.6034030839257994,0.5979141286713701,0.6077106570735472,0.6019150759063732,0.6019150759063732,-0.05740263101365309,0.598647541900795,0.5855350680982576,0.5626101726528319,0.6064930188554556
434,0.5998801163651722,0.6092093452649032,0.6025611351240366,0.6094205191468927,0.6094205191468927,0.31864763620304165,0.6008076251042355,0.5866769699189457,0.565201301665973,0.6061114825814262
435,0.609376913149051,0.6049355298847491,0.6067114785946168,0.5988517107722067,0.5988517107722067,-0.4464228779815011,0.6022476805731959,0.5874510153809059,0.5663061287575981,0.606535136441852
436,0.5988077767401369,0.5898243900656877,0.5950292996039872,0.5942565462110678,0.5942565462110678,-0.193562685411153,0.6016349019538962,0.5879798154744194,0.5669076581275234,0.6069850295445782
437,0.5943657944877836,0.5927245289819644,0.5997943958429423,0.6006896831087509,0.6006896831087509,0.27325765367192706,0.6011140377898913,0.590263607421852,0.5664820705481817,0.6120939482600223
438,0.6009524559902075,0.596082560052867,0.6053281089540696,0.6051317612151039,0.6051317612151039,0.18897751827904022,0.6017574857289634,0.5936203303153255,0.5613881326902145,0.6242819513837727
439,0.6050880221029746,0.6018828378854205,0.6071726018081326,0.6048253545857537,0.6048253545857537,-0.012022541678382279,0.6008382944240084,0.5968774208161246,0.5504634061761278,0.642371975169596
440,0.6048582684300431,0.5963878991244409,0.6070189722532736,0.601149176192887,0.601149176192887,-0.15466263935353697,0.60129786670048,0.5978200578514634,0.5498628836559688,0.6449255605100376
441,0.6151976511660258,0.6354629156889757,0.6223903715009678,0.6323961082328088,0.6323961082328088,1.3236083632067792,0.6089270937539925,0.6001076854121353,0.5585040875752004,0.6405484091149474
442,0.6326596314899174,0.6293575316903185,0.620315317040147,0.6190701076335282,0.6190701076335282,-0.563132909350193,0.6126038122218013,0.6016020309749374,0.5610795254671056,0.6409029592602707
443,0.6191801260725159,0.6116515920265543,0.6068653426984146,0.5983922176880706,0.5983922176880706,-0.8743332778111215,0.6112556712081354,0.6018702666349333,0.5610315711332693,0.6415008839364227
444,0.5985015943275832,0.5977615755883182,0.5950292996039872,0.5885893090268709,0.5885893090268709,-0.4140028752015398,0.6080079024490371,0.6016097022014153,0.561314003549055,0.6406730994925491
445,0.5883919652645321,0.5931824211365901,0.5905714624747502,0.5994642903111287,0.5994642903111287,0.46127784068235256,0.6076708671956208,0.6016173617339506,0.5613185892769539,0.64068393777096
446,0.599573700225586,0.5945560976004675,0.6013316295872871,0.595022445924554,0.595022445924554,-0.1870727489376545,0.6001948464849363,0.6012878264257859,0.5611802257391432,0.6401559398971657
447,0.5949783930399235,0.586771698066359,0.5887269696206874,0.5872105960546844,0.5872105960546844,-0.3297227398086529,0.5938218459897955,0.6013261357824059,0.5611104554089908,0.6403072209195777
448,0.5919149328251593,0.5977615755883182,0.5884194759620306,0.6022214825357233,0.6022214825357233,0.6363478343333123,0.5945878309519226,0.6018089552928215,0.561210636596965,0.6411881913637039
449,0.6027904853736595,0.6041722986585494,0.6076337250216484,0.601149176192887,0.601149176192887,-0.044442544458343565,0.5971002373166542,0.6019354018963413,0.5612916949620917,0.6413615063421133
450,0.6010288847298297,0.5930298680535384,0.5965662987993934,0.5892018885657928,0.5892018885657928,-0.5047729470679252,0.5950474032283942,0.6018127792121177,0.5614459565275003,0.6409495942600625
451,0.589310979956258,0.5878402683641327,0.5934920658596423,0.595022445924554,0.595022445924554,0.2473275873654643,0.5950474032283942,0.6016978277543725,0.5614539593427597,0.6407064946634522
452,0.5949783930399235,0.589061158839488,0.6005845912174765,0.5957883456380402,0.5957883456380402,0.03336744085273228,0.5967632488152497,0.6013223118631097,0.5612092701510152,0.6401959432237824
453,0.595897641458682,0.6025696761173592,0.6014852591421461,0.6100330986858146,0.6100330986858146,0.6039179383575073,0.5983258413072651,0.6017284892723996,0.5619848505942617,0.6402132025095392
454,0.6099897454282233,0.6046301908131752,0.614243548663605,0.6137092770786814,0.6137092770786814,0.15655751549907893,0.6008382944240084,0.6019430731228192,0.5626079721318463,0.6399988870317286
455,0.6078452999051851,0.6298154238449443,0.6162416710725268,0.629179422924078,0.629179422924078,0.6557879641662765,0.6088351792986979,0.60346049083477,0.5672110379307373,0.6382774046337042
456,0.6292897551355671,0.6215728992507398,0.6065578490397578,0.6037530482429174,0.6037530482429174,-1.075333337768544,0.6105816007013021,0.6039356391187072,0.5673295520282621,0.6391235146527352
457,0.6040159162049717,0.5947088835889897,0.5928773130912676,0.5878234093133846,0.5878234093133846,-0.6733431110495427,0.6089883388895142,0.6032918875674484,0.567656804320762,0.6374663678534671
458,0.5880855491249459,0.5886032666848622,0.5904178329198913,0.5944096326658537,0.5944096326658537,0.27973769694958184,0.6058631071534712,0.6027554162474565,0.5673848966208549,0.6366556616437491
459,0.5943657944877836,0.5879928214471846,0.5913400793469227,0.5866746766030445,0.5866746766030445,-0.32646787837605995,0.6004552551909329,0.601847264649441,0.5673851242731741,0.6348010652795717
460,0.5867836895540115,0.5911982994350353,0.5957979164761597,0.5965479349175123,0.5965479349175123,0.41887560329604984,0.5939278328006559,0.6016170459974951,0.5672510047411333,0.6344714185117024
461,0.5963571488045449,0.5974562365167443,0.6037908752097247,0.6068166470968622,0.6068166470968622,0.435614890663671,0.5945406581719676,0.6003372024275131,0.5619601013929015,0.6373982440028743
462,0.596816656150408,0.6053934220393749,0.5964126692445344,0.6051317612151039,0.6051317612151039,-0.07037261076480635,0.5980029251614267,0.599639810760621,0.5596404988446414,0.6384031098472112
463,0.6053944382425608,0.6139410527996831,0.6134749317914325,0.6195296007176642,0.6195296007176642,0.610397981635162,0.6030277846429017,0.600697399253705,0.5624873130550861,0.6375816840945422
464,0.6194865422121021,0.6136357137281091,0.6183938921341852,0.6161600626739259,0.6161600626739259,-0.14168276640653996,0.6089258782016842,0.6020768752163614,0.5641588619332836,0.6386481502283533
465,0.616269990791061,0.6128727154073798,0.619162274457419,0.6221337064874729,0.6221337064874729,0.25380763064311906,0.6140439144427733,0.6032111175045141,0.5669165463848073,0.6380765725397365
466,0.6225500024268663,0.6127199294188576,0.6168566583898403,0.6089610260627566,0.6089610260627566,-0.5566429728766945,0.6144728641514842,0.6039085208653491,0.567453684425592,0.6389381618756239
467,0.6091471594761195,0.6044776377301233,0.6159344119628088,0.6099564385985325,0.6099564385985325,0.04308255917129254,0.6154379659320746,0.6050465870727976,0.5674849594210596,0.6412292350537753
468,0.6099897454282233,0.6005089285160728,0.6051744793992107,0.5982388975135063,0.5982388975135063,-0.4950479355535211,0.6111790914127271,0.6048473222874488,0.5674424725235343,0.6408668439112072
469,0.5926808563106084,0.6165358526443859,0.6024075055691775,0.6218272998581228,0.6218272998581228,0.9994281217988537,0.612312734196032,0.605881932182927,0.5695821476742873,0.6407389484324193
470,0.6217780020385726,0.612414823252754,0.6122451917057443,0.606510240467512,0.606510240467512,-0.6474130447430798,0.6091875024599892,0.6067479388110832,0.5692349539209921,0.6428707995119632
471,0.6065432066072183,0.6029511752777239,0.610783482719666,0.6088843659754745,0.6088843659754745,0.10144252145356036,0.609172167800103,0.6074415065586791,0.5693247233943998,0.6441929997140327
472,0.6090707307364973,0.6024932831230981,0.6011777654834894,0.5959797621364672,0.5959797621364672,-0.5452954772439158,0.606376350739545,0.6074510838978343,0.5693148827287472,0.6442228599482313
473,0.5957443165253726,0.5953193288266673,0.6036372456548658,0.5990047972269926,0.5990047972269926,0.1289950718783978,0.6065295570823729,0.6068992935127716,0.569004054971861,0.6434216271542227
474,0.5991908553463777,0.5933352071251123,0.5993332726294265,0.5901208747340649,0.5901208747340649,-0.37510282914392373,0.600187179154993,0.6057190706415211,0.5686841108192817,0.641346741667709
475,0.5903833195812934,0.584329451304708,0.5962590396896754,0.590580367818201,0.590580367818201,0.020397461101579015,0.5970006555314167,0.6037878042938024,0.5649282036879897,0.6413361191752754
476,0.597735670842134,0.6261520537024678,0.6064039849359601,0.633774587485217,0.633774587485217,1.8293287483474754,0.6019795577852441,0.6052899029406819,0.5701222157328077,0.6389645726935645
477,0.6337333734771476,0.6266099458570936,0.6059428617224444,0.606510240467512,0.606510240467512,-1.153133429883776,0.6040860164310946,0.6062248804434858,0.5697839743721386,0.6412278815339171
478,0.6064665441405637,0.6082935609556517,0.6110154516200561,0.6085015329786205,0.6085015329786205,0.0852374666615016,0.6059856909285384,0.6069299550307988,0.5699042460709196,0.6425416384952567
479,0.608917405803188,0.6069198844917744,0.6167030288349813,0.6091141125175424,0.6091141125175424,0.026877504379233773,0.6097849931714142,0.6080526904792338,0.5691580452917553,0.6456155081722079
480,0.609376913149051,0.6122468984086618,0.617471411158215,0.6160067424993617,0.6160067424993617,0.2927076767007351,0.6148711445404225,0.6090262930751129,0.569758848592198,0.646974405363878
481,0.6160400033910971,0.6108883608003545,0.6193161385612167,0.6141687701628175,0.6141687701628175,-0.07685265404246111,0.6109493052744912,0.6093941494338406,0.5702291507572739,0.6472330758227852
482,0.6142786364742997,0.6085989000272256,0.6131674381327757,0.6152408427858754,0.6152408427858754,0.046327527408041795,0.6126957266770954,0.6098999475418619,0.5708051169391525,0.6476627684858535
483,0.2993501583650767,0.2941667330815033,0.299667919351289,0.2974885205179843,0.2974885205179843,-13.449287612119383,0.5504824037420677,0.5937869339184277,0.6711111672333974,0.5097303676138507
484,0.29781831139417836,0.30103534830636025,0.3045097130932041,0.30943580814507843,0.30943580814507843,0.5066678232134672,0.49053641312566076,0.5784402828365328,0.7030972224833084,0.44490115937208474
485,0.30953621616775,0.30286691692486334,0.3071230573683782,0.30997196131649657,0.30997196131649657,0.023642429338328268,0.4293189080430076,0.5628215721753452,0.7203605800564273,0.39493267347752975
486,0.31037880211985386,0.3042361681848048,0.3163457561876315,0.31150352702369066,0.31150352702369066,0.06577755043684982,0.3687754267151761,0.5479385742316129,0.7305043795288367,0.3539213820853369
487,0.3116039992241335,0.30622494799576594,0.31880523635900787,0.3139543126189352,0.3139543126189352,0.10468748969030962,0.3085077355052388,0.5331283944697094,0.7345730774860697,0.31942006053621785
488,0.31413152335341255,0.30538555668077544,0.3181902490416944,0.30958889459986433,0.30958889459986433,-0.183837673896749,0.3109282274146763,0.5186860710665337,0.7359759390337636,0.2884612825214742
489,0.3096128786344047,0.3011881342948824,0.3121954127170512,0.30369191087359937,0.30369191087359937,-0.24866778626082783,0.30977924997148504,0.5027684749212661,0.731275627112981,0.26088081631202353
490,0.2897000366478886,0.2952350704738067,0.29021442437633915,0.29955787543504464,0.29955787543504464,-0.17404341001143875,0.30769607382753555,0.48741041055119605,0.72513971667977,0.2359460854747522
491,0.29973300324428503,0.3068356261389138,0.3080453037954097,0.31517970541655743,0.31517970541655743,0.6622086482688687,0.3084314362219022,0.4727151822470378,0.7143343979707373,0.21725417268345434
492,0.3152802917180701,0.3146200256730223,0.3240314558114786,0.31770715109908404,0.31770715109908404,0.10793245792705887,0.30918213327615474,0.4587920815982204,0.7023724784432235,0.20134995507466305
493,0.3177311533806944,0.31538325689922203,0.32234059251227465,0.32306798165393086,0.32306798165393086,0.22786767114081252,0.3118784153034868,0.44498585021376796,0.6871796507993366,0.189067480172461
494,0.3230921503247737,0.3166043802800475,0.3263373064279959,0.3196982098904142,0.3196982098904142,-0.1416926596023837,0.31508022683493764,0.4314555140218465,0.6709030150422876,0.1784832198555888
495,0.31979893643707796,0.3185123418928117,0.3274901144617853,0.32628466696266156,0.32628466696266156,0.2797475901454256,0.3204265063978717,0.41823173454048357,0.6518897201463594,0.17139049408796816
496,0.32638559793950184,0.31759655758356015,0.32034223555441405,0.3124227469117411,0.3124227469117411,-0.5858180074199065,0.31987501966610543,0.40215320635437274,0.6218156169272263,0.1700504980616066
497,0.3169652298952453,0.33064694980133535,0.3238778262566196,0.3309562578913043,0.3309562578913043,0.7854580820902779,0.32252529771377875,0.3883661296482299,0.5931649900093708,0.17189889279642256
498,0.33075091772520043,0.33605641225471183,0.33886479979375816,0.3389211942159598,0.3389211942159598,0.33809765923184965,0.32569648667746876,0.3748779384261677,0.5600669518709187,0.179014498885473
499,0.3390225174047995,0.3396524727162693,0.3467810610243631,0.3468861305406153,0.3468861305406153,0.33809765923184965,0.33113500795977957,0.36175761525677536,0.5218691759909496,0.19222122783556933
500,0.3469877009448124,0.3390420274785917,0.3517769534190147,0.3455840776557109,0.3455840776557109,-0.054167555972747576,0.33499555533817704,0.3482272790648539,0.474064977827579,0.21464970303979014
501,0.3456856076468456,0.3378209040977662,0.3492405411957395,0.34091248672706825,0.34091248672706825,-0.19679776045205852,0.34069448532648494,0.33455516551039927,0.4128891942710956,0.25079016500299334
502,0.34101387172156084,0.3378209040977662,0.3495480348543962,0.3423676260667585,0.3423676260667585,0.06254247539594432,0.3429771523049925,0.32090221832819715,0.29763417812514603,0.34359651310913547
503,0.34254548496542675,0.3369051197885147,0.34908691164088046,0.3416781527207761,0.3416781527207761,-0.028237489666284796,0.34352863903675873,0.32311320378774383,0.29911251882177803,0.3465631511163611
504,0.3364185645358983,0.33278385749141237,0.3281817992820588,0.3226851486570769,0.3226851486570769,-0.8030132289735441,0.3386876084658725,0.32377612171125514,0.29909931988673355,0.3479305862883815
505,0.3230921503247737,0.3231676564333305,0.33044285105128146,0.3294246921841102,0.3294246921841102,0.28622763342308033,0.33545517436666084,0.32474942026462156,0.29944409928662374,0.3495569471073669
506,0.3296021493605429,0.326831026575807,0.33771199175996885,0.3288118789254099,0.3288118789254099,-0.024992521429535543,0.33303463570521163,0.3256154268927782,0.29968207881822084,0.35107605906553
507,0.3289128883417484,0.32385449466526917,0.3352525115885925,0.33172215760479046,0.33172215760479046,0.12413751271911765,0.33090517506953204,0.3265044238124837,0.30014930987465505,0.3524020640748301
508,0.3319763485565126,0.33079950288438714,0.33871117023889913,0.3359342554492971,0.3359342554492971,0.17924261356879245,0.32975619762634123,0.32782258843302825,0.3005959062320003,0.3546259948841543
509,0.33611214839631215,0.3286625951943101,0.3391722934524149,0.3312626645206544,0.3312626645206544,-0.19679776045205852,0.3314719964611846,0.3292020643956846,0.29955111930835915,0.35853675561508247
510,0.3315168412106496,0.32301510335027867,0.3314096617766689,0.3232977281959989,0.3232977281959989,-0.3362027830863077,0.33024639247057375,0.33038986494187067,0.2967704531074043,0.36387378520478736
511,0.323704982603946,0.35018445808360277,0.32879655205043357,0.356229546117679,0.356229546117679,1.3949284120443566,0.33573087098053206,0.33244375397381337,0.30051913188846197,0.3641423602506924
512,0.35617667922691015,0.3558319499276342,0.3635360644615432,0.3625093628407979,0.3625093628407979,0.26676771719842857,0.34188937324531116,0.33468538925744423,0.3053088845594282,0.3637041791403005
513,0.36276474309152895,0.3712484288182696,0.371682887298906,0.37767333577662277,0.37767333577662277,0.642827877610967,0.3502386280333041,0.3374175152779686,0.31377652248790744,0.36041639292330646
514,0.3777758617527963,0.3712484288182696,0.3841336831617081,0.3796646282877312,0.3796646282877312,0.0852374666615016,0.35992068917507614,0.3404178769584893,0.3207738099387548,0.35921593253235984
515,0.3798436448091798,0.37315639043103377,0.38197090739780754,0.374035487427397,0.374035487427397,-0.23733018382389293,0.3700699899232636,0.34280704302451237,0.32545395164220586,0.359193769478926
516,0.3741762317255144,0.36575349005729,0.37514131140027396,0.3663386276884506,0.3663386276884506,-0.32485528745352904,0.37209215469175067,0.3455046719137703,0.326695553810162,0.3634019770437025
517,0.36644080185843303,0.3613268886886138,0.37375794175972676,0.37016789253610327,0.37016789253610327,0.1630375587767337,0.37362412461600525,0.3474665880855736,0.3295413513836566,0.3644281657321939
518,0.3593948667371786,0.35689749245429386,0.34770354200033327,0.3506387353009859,0.3506387353009859,-0.8257082202391014,0.36821627265346696,0.3480528639079597,0.32992947814980633,0.36521887411962956
519,0.3506637597117165,0.3469792130012223,0.3564651176060708,0.35040898875891785,0.35040898875891785,-0.008777573441633026,0.3623641363223311,0.3482291267078167,0.3301144506297401,0.36538509975609523
520,0.3506637597117165,0.3502608510778638,0.3595393505458219,0.35822060490900914,0.35822060490900914,0.33160772275835115,0.3592006146885845,0.3488613831133008,0.33097770792701,0.36577218349135926
521,0.35847585204545257,0.35554803815932856,0.36737891427346675,0.3614830992942865,0.3614830992942865,0.13904655885564546,0.35822934164243,0.34989061379509007,0.3322062973870708,0.3665873085035841
522,0.3616924034664936,0.35438188046949576,0.36799366704184144,0.3610359933584003,0.3610359933584003,-0.01797824557631841,0.3564026470354817,0.3508246674764123,0.33327137356955766,0.3673793071785043
523,0.3612328961206306,0.3547636125353308,0.3549278838617259,0.3499494956747818,0.3499494956747818,-0.4683363067754023,0.35626477535254003,0.3512385161121806,0.3334453443932738,0.3680421800936165
524,0.34997449869292196,0.3449948583941971,0.3569063041597957,0.3522469610954621,0.3522469610954621,0.09819755321681112,0.3566324331737175,0.3527176127735684,0.33247099591072127,0.372082600090491
525,0.3503575772991628,0.35445827346375686,0.35254533574224844,0.3532426073510163,0.3532426073510163,0.04309245236713629,0.3556366620733542,0.35390931909665063,0.33192998995518086,0.37508244067871005
526,0.35357412872020383,0.3500319050005509,0.3594626530428618,0.3539318469772204,0.3539318469772204,0.030122472615983026,0.3541261513225383,0.3551661723750834,0.3310589686041395,0.37856086654251103
527,0.35403363606606686,0.3499555120062899,0.360846022683409,0.35822060490900914,0.35822060490900914,0.18248758180554173,0.3535629765878099,0.3564919965281638,0.33040710236473747,0.38195064540040363
528,0.35832252711214324,0.35255031185099267,0.36507306365694936,0.35990549079076745,0.35990549079076745,0.07226748691034833,0.3555545187885361,0.357691374077724,0.32999987757884924,0.3848260666761643
529,0.3598543740830416,0.351863473619054,0.3653805573156061,0.3592929112518455,0.3592929112518455,-0.024982628233691795,0.3569639516897357,0.3590938403319296,0.32848189575601,0.3892792571202643
530,0.35962462041011006,0.36499025883109026,0.36753254382832573,0.36595579469159667,0.36595579469159667,0.2829826651863311,0.3595070273742399,0.36122819538429324,0.3241770050278408,0.3981450861095983
531,0.36613461944587933,0.35812164360623333,0.37053007926511666,0.3669514409471509,0.3669514409471509,0.04309245236713629,0.3621113949462778,0.36176465501034216,0.32473278547424916,0.3986585232633326
532,0.3665941267917423,0.36422702760489056,0.36476580454723134,0.3686363268289092,0.3686363268289092,0.07226748691034833,0.3641948983543103,0.3620712117209007,0.32529948595878194,0.39869108638392436
533,0.3685852473814712,0.3730799974367727,0.37260513372593745,0.36741093403128694,0.36741093403128694,-0.05092258773599832,0.36569624571080406,0.361557742386401,0.3234816967342229,0.39954605158360657
534,0.36751314148346836,0.36010576530778826,0.371990146408624,0.36450065535190634,0.36450065535190634,-0.12224263657357566,0.3667379740388145,0.3607990276834541,0.32053587233552827,0.4010814230690656
535,0.36460277247498096,0.3590374279154849,0.36668722945319315,0.35837392508357335,0.35837392508357335,-0.25839279777523183,0.3652213387744461,0.3600154165762816,0.31838000741406236,0.40173878629354604
536,0.35847585204545257,0.3507951362267506,0.3535445142211787,0.34692282454580825,0.34692282454580825,-0.48376969229164873,0.36121492511908104,0.35904396566587843,0.3182395804301906,0.3999022193106051
537,0.3469110384781578,0.3427051647155979,0.348318294768708,0.3393961128054636,0.3393961128054636,-0.3176530408792807,0.3553658744207271,0.3575043294626035,0.3181731484364009,0.39682799206914054
538,0.3394820247506625,0.3323259653367866,0.3414596147027737,0.3398401803842319,0.3398401803842319,0.019744510175891662,0.3498507733430079,0.3569640342233154,0.3192650164204284,0.3945814585368085
539,0.3590884505975924,0.3512530283813764,0.35508315525915596,0.3530128608089483,0.3530128608089483,0.5585378490222365,0.3475528184566263,0.3570943164400744,0.3192295483076598,0.39488462117390755
540,0.353421037513927,0.35445827346375686,0.36099965223826797,0.3631221760994982,0.3631221760994982,0.428867731098235,0.3485026323293421,0.35733956180852117,0.3196834551115925,0.39491009951396794
541,0.3633558387566803,0.35506895160690477,0.36368969401640217,0.3591395910772813,0.3591395910772813,-0.1676326191046902,0.3509464067406797,0.35722230664404403,0.31947879568322346,0.39488497612285167
542,0.3590884505975924,0.352168812690628,0.3629210771442297,0.3545446602359207,0.3545446602359207,-0.19355279221530927,0.3539766383886461,0.3568975190766567,0.3190915119786618,0.3946273187603513
543,0.3541869609993762,0.34682642701270017,0.35538924162418034,0.350715395388268,0.350715395388268,-0.16114268263119172,0.35615205625197327,0.3569358401272197,0.3190691235668911,0.3947290097158955
544,0.35089351338464797,0.3424000585494943,0.3563114880512118,0.3479582031636733,0.3479582031636733,-0.11576259329592091,0.3551409504917237,0.3567212562768001,0.31919901057713285,0.39415484457112776
545,0.3480598068428153,0.3456053036318747,0.3558503648376961,0.35331926743829845,0.35331926743829845,0.22787756433665626,0.35318003085875826,0.35672509189003887,0.3191997540655101,0.3941618980114994
546,0.35755660362669406,0.3822383063402288,0.36645643329749655,0.37935822165838107,0.37935822165838107,1.1031582802205486,0.35722445389975616,0.3579972759274855,0.32309841821456303,0.3926772560915574
547,0.3796138911362483,0.3746826199779629,0.3761404898792043,0.3686363268289092,0.3686363268289092,-0.4529029212591558,0.3600432729501432,0.35851841648846355,0.32417142190928766,0.39261782503836234
548,0.3685852473814712,0.36195270568733173,0.36645643329749655,0.35975240433598155,0.35975240433598155,-0.37510282914392373,0.36185098624028117,0.35851075695592816,0.32416167989577516,0.39261238594340386
549,0.3598543740830416,0.3565951811538339,0.3683011607004982,0.3625093628407979,0.3625093628407979,0.11764757624561914,0.3647617197459624,0.35867168899677176,0.32439828278406857,0.39269324507941034
550,0.3626114181582196,0.3578163045346594,0.36737891427346675,0.36174369684709,0.36174369684709,-0.03146267151134655,0.36644689601304486,0.35846094075959095,0.3239623836462053,0.39271935059913754
551,0.36199881960607977,0.35308459699987954,0.3665333653493954,0.35837392508357335,0.35837392508357335,-0.1416926596023837,0.3622493133812312,0.35803177305875183,0.32314302480661766,0.3927009880261835
552,0.35847585204545257,0.36117433560556195,0.3660107903139361,0.36986171962653147,0.36986171962653147,0.4872178001846591,0.36249443417935323,0.3580930844008636,0.32334558942964803,0.3926140730124479
553,0.36138598732690747,0.36117433560556195,0.36276744758937074,0.3553103262296286,0.3553103262296286,-0.6150029351589623,0.3616058654421586,0.3574876422062249,0.32228714986912504,0.3924861180502995
554,0.355259066897379,0.3463685348580744,0.3549278838617259,0.3464266374564792,0.3464266374564792,-0.37509293594807996,0.35838876600283365,0.35658332622144867,0.3216694178499485,0.3912864236191793
555,0.34652819359894943,0.338429951902622,0.35154639181225683,0.3445884314001567,0.3445884314001567,-0.07686254723830485,0.3549571215811349,0.355893582393149,0.32164000738570087,0.38990882914245506
556,0.3449428231376123,0.3394235266389564,0.35062391083628663,0.34750034611798536,0.34750034611798536,0.12420676509002387,0.35278203098189126,0.35592247812581285,0.3216188594668843,0.389989975578734
557,0.34790671563653847,0.3427051647155979,0.3546206247520079,0.3493366824160815,0.3493366824160815,0.07867827781709685,0.3486763160533596,0.35641984490107453,0.3209083198435551,0.3917495616802454
558,0.3494383288804043,0.3459106427034486,0.35677261126472753,0.35178746801132604,0.35178746801132604,0.10468748969030962,0.3479716229787659,0.3570176158692348,0.3200695692011606,0.39384841413418
559,0.3517360993367518,0.3512530283813764,0.36000047375933764,0.35837392508357335,0.35837392508357335,0.2797475901454256,0.3503614923204421,0.35728585152923076,0.3202511145236555,0.3942060280828801
